cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,119224
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,119227
net.imagej.ops.Ops.Stats.Max,0,1,1,119230
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,90890
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,90892
net.imagej.ops.Ops.Stats.Mean,0,1,1,90896
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,119830
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,119832
net.imagej.ops.Ops.Stats.Min,0,1,1,119835
net.imagej.ops.Ops.Stats.MinMax,0,1,1,119153
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,90793
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,90796
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,124565
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,124569
net.imagej.ops.Ops.Stats.Moment1AboutMean,0,1,1,215371
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,90828
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,90830
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,119648
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,119652
net.imagej.ops.Ops.Stats.Moment2AboutMean,0,1,1,210489
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,90804
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,90807
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,144086
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,144090
net.imagej.ops.Ops.Stats.Moment3AboutMean,0,1,1,234903
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,90814
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,90816
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,186335
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,186338
net.imagej.ops.Ops.Stats.Moment4AboutMean,0,1,1,277161
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,90801
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,90803
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,144091
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,144096
net.imagej.ops.Ops.Stats.Skewness,0,1,1,239083
net.imagej.ops.Ops.Stats.StdDev,0,1,1,4341
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,92511
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,92513
net.imagej.ops.Ops.Stats.Sum,0,1,1,92515
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,201708
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,201710
net.imagej.ops.Ops.Stats.SumOfInverses,0,1,1,201713
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,798244
cz.it4i.scijava.mpi.ops.parallel.Reduce,0,1,1,798476
net.imagej.ops.Ops.Stats.SumOfLogs,0,1,1,798479
cz.it4i.scijava.mpi.ops.parallel.ThreadedReduce,0,1,1,104240
