net.imagej.ops.Ops.Create.Img,0,8,1,214
net.imagej.ops.Ops.Create.Img,7,8,1,203
com.mycompany.imagej.ops.parallel.ThreadedParallel,4,8,1,8538
com.mycompany.imagej.ops.parallel.ThreadedParallel,2,8,1,8794
com.mycompany.imagej.ops.parallel.ThreadedParallel,6,8,1,8925
com.mycompany.imagej.ops.parallel.ThreadedParallel,3,8,1,8783
com.mycompany.imagej.ops.parallel.ThreadedParallel,5,8,1,9012
com.mycompany.imagej.ops.parallel.ThreadedParallel,1,8,1,8984
com.mycompany.imagej.ops.parallel.ThreadedParallel,0,8,1,9141
com.mycompany.imagej.ops.parallel.ThreadedParallel,7,8,1,9309
barrier,7,8,1,0
barrier,6,8,1,1028
barrier,3,8,1,894
barrier,2,8,1,1189
barrier,1,8,1,582
barrier,0,8,1,327
barrier,5,8,1,651
barrier,4,8,1,1546
gather,4,8,1,512
com.mycompany.imagej.ops.parallel.Parallel,4,8,1,10715
net.imagej.ops.Ops.Filter.Max,4,8,1,10730
total_op,4,8,1,10948
gather,6,8,1,717
gather,2,8,1,699
com.mycompany.imagej.ops.parallel.Parallel,6,8,1,10723
com.mycompany.imagej.ops.parallel.Parallel,2,8,1,10766
net.imagej.ops.Ops.Filter.Max,6,8,1,10766
net.imagej.ops.Ops.Filter.Max,2,8,1,10807
total_op,6,8,1,11048
total_op,2,8,1,11089
gather,0,8,1,761
com.mycompany.imagej.ops.parallel.Parallel,0,8,1,10359
net.imagej.ops.Ops.Filter.Max,0,8,1,10373
total_op,0,8,1,10613
gather,5,8,1,800
com.mycompany.imagej.ops.parallel.Parallel,5,8,1,10583
net.imagej.ops.Ops.Filter.Max,5,8,1,10598
total_op,5,8,1,10857
gather,1,8,1,848
com.mycompany.imagej.ops.parallel.Parallel,1,8,1,10501
net.imagej.ops.Ops.Filter.Max,1,8,1,10516
total_op,1,8,1,10795
gather,7,8,1,941
gather,3,8,1,915
com.mycompany.imagej.ops.parallel.Parallel,7,8,1,10286
net.imagej.ops.Ops.Create.Img,4,8,2,357
com.mycompany.imagej.ops.parallel.Parallel,3,8,1,10671
net.imagej.ops.Ops.Filter.Max,7,8,1,10331
net.imagej.ops.Ops.Filter.Max,3,8,1,10728
total_op,7,8,1,10600
total_op,3,8,1,11019
net.imagej.ops.Ops.Create.Img,5,8,2,294
net.imagej.ops.Ops.Create.Img,6,8,2,368
net.imagej.ops.Ops.Create.Img,0,8,2,330
net.imagej.ops.Ops.Create.Img,2,8,2,373
net.imagej.ops.Ops.Create.Img,1,8,2,376
net.imagej.ops.Ops.Create.Img,3,8,2,290
net.imagej.ops.Ops.Create.Img,7,8,2,370
com.mycompany.imagej.ops.parallel.ThreadedParallel,4,8,2,8600
com.mycompany.imagej.ops.parallel.ThreadedParallel,2,8,2,8817
com.mycompany.imagej.ops.parallel.ThreadedParallel,5,8,2,8885
com.mycompany.imagej.ops.parallel.ThreadedParallel,6,8,2,9108
com.mycompany.imagej.ops.parallel.ThreadedParallel,0,8,2,9172
com.mycompany.imagej.ops.parallel.ThreadedParallel,1,8,2,9126
com.mycompany.imagej.ops.parallel.ThreadedParallel,3,8,2,9445
com.mycompany.imagej.ops.parallel.ThreadedParallel,7,8,2,9528
barrier,7,8,2,0
barrier,6,8,2,633
barrier,0,8,2,559
barrier,3,8,2,146
barrier,4,8,2,1367
barrier,5,8,2,872
barrier,1,8,2,532
barrier,2,8,2,900
gather,4,8,2,546
com.mycompany.imagej.ops.parallel.Parallel,4,8,2,10602
net.imagej.ops.Ops.Filter.Max,4,8,2,10616
total_op,4,8,2,11010
gather,2,8,2,681
gather,6,8,2,757
com.mycompany.imagej.ops.parallel.Parallel,2,8,2,10520
com.mycompany.imagej.ops.parallel.Parallel,6,8,2,10561
net.imagej.ops.Ops.Filter.Max,2,8,2,10562
net.imagej.ops.Ops.Filter.Max,6,8,2,10603
total_op,2,8,2,10995
gather,0,8,2,826
total_op,6,8,2,11033
net.imagej.ops.Ops.Create.Img,4,8,3,260
com.mycompany.imagej.ops.parallel.Parallel,0,8,2,10637
gather,1,8,2,832
gather,5,8,2,866
net.imagej.ops.Ops.Filter.Max,0,8,2,10692
com.mycompany.imagej.ops.parallel.Parallel,1,8,2,10623
com.mycompany.imagej.ops.parallel.Parallel,5,8,2,10733
total_op,0,8,2,11108
gather,7,8,2,974
gather,3,8,2,940
net.imagej.ops.Ops.Filter.Max,1,8,2,10679
net.imagej.ops.Ops.Filter.Max,5,8,2,10790
com.mycompany.imagej.ops.parallel.Parallel,7,8,2,10577
com.mycompany.imagej.ops.parallel.Parallel,3,8,2,10655
total_op,1,8,2,11146
total_op,5,8,2,11176
net.imagej.ops.Ops.Create.Img,2,8,3,198
net.imagej.ops.Ops.Filter.Max,7,8,2,10645
net.imagej.ops.Ops.Filter.Max,3,8,2,10725
net.imagej.ops.Ops.Create.Img,6,8,3,196
total_op,7,8,2,11106
total_op,3,8,2,11106
net.imagej.ops.Ops.Create.Img,0,8,3,215
net.imagej.ops.Ops.Create.Img,1,8,3,199
net.imagej.ops.Ops.Create.Img,5,8,3,227
net.imagej.ops.Ops.Create.Img,3,8,3,217
net.imagej.ops.Ops.Create.Img,7,8,3,252
com.mycompany.imagej.ops.parallel.ThreadedParallel,4,8,3,8647
com.mycompany.imagej.ops.parallel.ThreadedParallel,2,8,3,8836
com.mycompany.imagej.ops.parallel.ThreadedParallel,5,8,3,8679
com.mycompany.imagej.ops.parallel.ThreadedParallel,6,8,3,8937
com.mycompany.imagej.ops.parallel.ThreadedParallel,0,8,3,8972
com.mycompany.imagej.ops.parallel.ThreadedParallel,1,8,3,8966
com.mycompany.imagej.ops.parallel.ThreadedParallel,3,8,3,8971
com.mycompany.imagej.ops.parallel.ThreadedParallel,7,8,3,9054
barrier,7,8,3,0
barrier,3,8,3,100
barrier,6,8,3,396
barrier,0,8,3,293
barrier,1,8,3,214
barrier,5,8,3,464
barrier,2,8,3,543
barrier,4,8,3,952
gather,4,8,3,683
com.mycompany.imagej.ops.parallel.Parallel,4,8,3,10398
net.imagej.ops.Ops.Filter.Max,4,8,3,10409
total_op,4,8,3,10713
gather,6,8,3,889
com.mycompany.imagej.ops.parallel.Parallel,6,8,3,10291
net.imagej.ops.Ops.Filter.Max,6,8,3,10301
total_op,6,8,3,10585
net.imagej.ops.Ops.Create.Img,4,8,4,226
gather,0,8,3,971
gather,1,8,3,959
gather,2,8,3,942
com.mycompany.imagej.ops.parallel.Parallel,0,8,3,10329
com.mycompany.imagej.ops.parallel.Parallel,1,8,3,10260
com.mycompany.imagej.ops.parallel.Parallel,2,8,3,10469
gather,3,8,3,1061
net.imagej.ops.Ops.Filter.Max,0,8,3,10380
net.imagej.ops.Ops.Filter.Max,1,8,3,10311
net.imagej.ops.Ops.Filter.Max,2,8,3,10520
com.mycompany.imagej.ops.parallel.Parallel,3,8,3,10220
net.imagej.ops.Ops.Create.Img,6,8,4,192
total_op,0,8,3,10675
total_op,1,8,3,10590
total_op,2,8,3,10844
gather,7,8,3,1183
net.imagej.ops.Ops.Filter.Max,3,8,3,10285
com.mycompany.imagej.ops.parallel.Parallel,7,8,3,10326
total_op,3,8,3,10609
net.imagej.ops.Ops.Filter.Max,7,8,3,10361
gather,5,8,3,1214
total_op,7,8,3,10661
com.mycompany.imagej.ops.parallel.Parallel,5,8,3,10483
net.imagej.ops.Ops.Filter.Max,5,8,3,10523
total_op,5,8,3,10774
net.imagej.ops.Ops.Create.Img,0,8,4,203
net.imagej.ops.Ops.Create.Img,1,8,4,214
net.imagej.ops.Ops.Create.Img,2,8,4,202
net.imagej.ops.Ops.Create.Img,3,8,4,214
net.imagej.ops.Ops.Create.Img,5,8,4,208
net.imagej.ops.Ops.Create.Img,7,8,4,236
com.mycompany.imagej.ops.parallel.ThreadedParallel,4,8,4,8596
com.mycompany.imagej.ops.parallel.ThreadedParallel,2,8,4,8658
com.mycompany.imagej.ops.parallel.ThreadedParallel,5,8,4,8600
com.mycompany.imagej.ops.parallel.ThreadedParallel,3,8,4,8725
com.mycompany.imagej.ops.parallel.ThreadedParallel,0,8,4,8813
com.mycompany.imagej.ops.parallel.ThreadedParallel,6,8,4,9235
com.mycompany.imagej.ops.parallel.ThreadedParallel,1,8,4,9027
com.mycompany.imagej.ops.parallel.ThreadedParallel,7,8,4,9051
barrier,7,8,4,0
barrier,6,8,4,218
barrier,3,8,4,395
barrier,0,8,4,377
barrier,1,8,4,146
barrier,4,8,4,1023
barrier,2,8,4,505
barrier,5,8,4,469
gather,4,8,4,532
com.mycompany.imagej.ops.parallel.Parallel,4,8,4,10255
net.imagej.ops.Ops.Filter.Max,4,8,4,10265
total_op,4,8,4,10517
gather,2,8,4,679
gather,6,8,4,750
com.mycompany.imagej.ops.parallel.Parallel,2,8,4,9955
com.mycompany.imagej.ops.parallel.Parallel,6,8,4,10261
net.imagej.ops.Ops.Filter.Max,2,8,4,9994
net.imagej.ops.Ops.Filter.Max,6,8,4,10299
total_op,2,8,4,10276
total_op,6,8,4,10591
gather,0,8,4,819
gather,1,8,4,828
gather,5,8,4,791
com.mycompany.imagej.ops.parallel.Parallel,0,8,4,10099
com.mycompany.imagej.ops.parallel.Parallel,1,8,4,10098
com.mycompany.imagej.ops.parallel.Parallel,5,8,4,10002
net.imagej.ops.Ops.Filter.Max,0,8,4,10147
net.imagej.ops.Ops.Filter.Max,1,8,4,10146
gather,3,8,4,918
gather,7,8,4,949
net.imagej.ops.Ops.Filter.Max,5,8,4,10049
total_op,0,8,4,10438
total_op,1,8,4,10437
com.mycompany.imagej.ops.parallel.Parallel,3,8,4,10137
com.mycompany.imagej.ops.parallel.Parallel,7,8,4,10080
total_op,5,8,4,10352
net.imagej.ops.Ops.Filter.Max,3,8,4,10232
net.imagej.ops.Ops.Filter.Max,7,8,4,10175
total_op,3,8,4,10510
total_op,7,8,4,10479
write,0,8,5,9267
read,4,7,0,3437
read,6,7,0,3446
read,3,7,0,3456
read,1,7,0,3467
read,2,7,0,3534
read,0,7,0,3560
read,5,7,0,3596
net.imagej.ops.Ops.Create.Img,4,7,0,371
net.imagej.ops.Ops.Create.Img,6,7,0,369
net.imagej.ops.Ops.Create.Img,3,7,0,385
net.imagej.ops.Ops.Create.Img,1,7,0,386
net.imagej.ops.Ops.Create.Img,2,7,0,403
net.imagej.ops.Ops.Create.Img,0,7,0,396
net.imagej.ops.Ops.Create.Img,5,7,0,363
com.mycompany.imagej.ops.parallel.ThreadedParallel,3,7,0,10227
com.mycompany.imagej.ops.parallel.ThreadedParallel,1,7,0,10571
com.mycompany.imagej.ops.parallel.ThreadedParallel,4,7,0,10699
com.mycompany.imagej.ops.parallel.ThreadedParallel,6,7,0,10854
com.mycompany.imagej.ops.parallel.ThreadedParallel,2,7,0,10740
com.mycompany.imagej.ops.parallel.ThreadedParallel,0,7,0,11518
com.mycompany.imagej.ops.parallel.ThreadedParallel,5,7,0,11671
barrier,1,7,0,1252
barrier,5,7,0,42
barrier,2,7,0,1001
barrier,0,7,0,212
barrier,4,7,0,1194
barrier,6,7,0,1022
barrier,3,7,0,1631
gather,2,7,0,946
gather,5,7,0,964
com.mycompany.imagej.ops.parallel.Parallel,2,7,0,12775
com.mycompany.imagej.ops.parallel.Parallel,5,7,0,12749
net.imagej.ops.Ops.Filter.Max,2,7,0,12833
net.imagej.ops.Ops.Filter.Max,5,7,0,12807
gather,4,7,0,979
total_op,2,7,0,13309
total_op,5,7,0,13254
com.mycompany.imagej.ops.parallel.Parallel,4,7,0,12984
gather,3,7,0,980
net.imagej.ops.Ops.Filter.Max,4,7,0,13054
com.mycompany.imagej.ops.parallel.Parallel,3,7,0,12991
total_op,4,7,0,13502
net.imagej.ops.Ops.Filter.Max,3,7,0,13055
total_op,3,7,0,13514
gather,6,7,0,1186
gather,1,7,0,1260
com.mycompany.imagej.ops.parallel.Parallel,6,7,0,13177
com.mycompany.imagej.ops.parallel.Parallel,1,7,0,13147
net.imagej.ops.Ops.Create.Img,2,7,1,213
net.imagej.ops.Ops.Filter.Max,6,7,0,13242
net.imagej.ops.Ops.Filter.Max,1,7,0,13210
total_op,6,7,0,13698
total_op,1,7,0,13685
gather,0,7,0,1325
net.imagej.ops.Ops.Create.Img,3,7,1,208
net.imagej.ops.Ops.Create.Img,5,7,1,300
net.imagej.ops.Ops.Create.Img,4,7,1,234
com.mycompany.imagej.ops.parallel.Parallel,0,7,0,13167
net.imagej.ops.Ops.Filter.Max,0,7,0,13259
total_op,0,7,0,13702
net.imagej.ops.Ops.Create.Img,1,7,1,192
net.imagej.ops.Ops.Create.Img,6,7,1,225
net.imagej.ops.Ops.Create.Img,0,7,1,213
com.mycompany.imagej.ops.parallel.ThreadedParallel,3,7,1,10090
com.mycompany.imagej.ops.parallel.ThreadedParallel,2,7,1,10201
com.mycompany.imagej.ops.parallel.ThreadedParallel,4,7,1,10294
com.mycompany.imagej.ops.parallel.ThreadedParallel,1,7,1,10155
com.mycompany.imagej.ops.parallel.ThreadedParallel,5,7,1,10403
com.mycompany.imagej.ops.parallel.ThreadedParallel,6,7,1,10544
com.mycompany.imagej.ops.parallel.ThreadedParallel,0,7,1,11021
barrier,0,7,1,0
barrier,6,7,1,586
barrier,2,7,1,1222
barrier,5,7,1,917
barrier,3,7,1,1243
barrier,1,7,1,992
barrier,4,7,1,1004
gather,4,7,1,510
com.mycompany.imagej.ops.parallel.Parallel,4,7,1,11906
net.imagej.ops.Ops.Filter.Max,4,7,1,11924
total_op,4,7,1,12223
gather,6,7,1,698
gather,2,7,1,685
com.mycompany.imagej.ops.parallel.Parallel,6,7,1,11879
com.mycompany.imagej.ops.parallel.Parallel,2,7,1,12188
net.imagej.ops.Ops.Filter.Max,6,7,1,11922
gather,0,7,1,763
net.imagej.ops.Ops.Filter.Max,2,7,1,12229
total_op,6,7,1,12201
com.mycompany.imagej.ops.parallel.Parallel,0,7,1,11840
total_op,2,7,1,12530
net.imagej.ops.Ops.Filter.Max,0,7,1,11929
total_op,0,7,1,12196
gather,3,7,1,835
gather,5,7,1,854
com.mycompany.imagej.ops.parallel.Parallel,3,7,1,12258
net.imagej.ops.Ops.Create.Img,4,7,2,307
com.mycompany.imagej.ops.parallel.Parallel,5,7,1,12257
gather,1,7,1,857
net.imagej.ops.Ops.Filter.Max,3,7,1,12301
net.imagej.ops.Ops.Filter.Max,5,7,1,12312
com.mycompany.imagej.ops.parallel.Parallel,1,7,1,12140
total_op,3,7,1,12602
total_op,5,7,1,12706
net.imagej.ops.Ops.Filter.Max,1,7,1,12196
total_op,1,7,1,12456
net.imagej.ops.Ops.Create.Img,0,7,2,287
net.imagej.ops.Ops.Create.Img,6,7,2,333
net.imagej.ops.Ops.Create.Img,2,7,2,336
net.imagej.ops.Ops.Create.Img,3,7,2,251
net.imagej.ops.Ops.Create.Img,5,7,2,293
net.imagej.ops.Ops.Create.Img,1,7,2,307
com.mycompany.imagej.ops.parallel.ThreadedParallel,3,7,2,9672
com.mycompany.imagej.ops.parallel.ThreadedParallel,4,7,2,10043
com.mycompany.imagej.ops.parallel.ThreadedParallel,6,7,2,10224
com.mycompany.imagej.ops.parallel.ThreadedParallel,2,7,2,10328
com.mycompany.imagej.ops.parallel.ThreadedParallel,1,7,2,10417
com.mycompany.imagej.ops.parallel.ThreadedParallel,5,7,2,11066
com.mycompany.imagej.ops.parallel.ThreadedParallel,0,7,2,11984
barrier,0,7,2,0
barrier,1,7,2,1361
barrier,5,7,2,738
barrier,6,7,2,1745
barrier,4,7,2,2169
barrier,3,7,2,2188
barrier,2,7,2,1623
gather,4,7,2,540
com.mycompany.imagej.ops.parallel.Parallel,4,7,2,12848
net.imagej.ops.Ops.Filter.Max,4,7,2,12862
total_op,4,7,2,13222
gather,0,7,2,681
com.mycompany.imagej.ops.parallel.Parallel,0,7,2,12703
net.imagej.ops.Ops.Filter.Max,0,7,2,12716
total_op,0,7,2,13027
gather,6,7,2,722
gather,2,7,2,678
com.mycompany.imagej.ops.parallel.Parallel,6,7,2,12772
com.mycompany.imagej.ops.parallel.Parallel,2,7,2,12767
net.imagej.ops.Ops.Filter.Max,6,7,2,12814
net.imagej.ops.Ops.Create.Img,4,7,3,193
net.imagej.ops.Ops.Filter.Max,2,7,2,12809
gather,3,7,2,763
total_op,6,7,2,13211
gather,5,7,2,816
gather,1,7,2,831
total_op,2,7,2,13211
com.mycompany.imagej.ops.parallel.Parallel,3,7,2,12761
com.mycompany.imagej.ops.parallel.Parallel,5,7,2,12733
com.mycompany.imagej.ops.parallel.Parallel,1,7,2,12718
net.imagej.ops.Ops.Create.Img,0,7,3,221
net.imagej.ops.Ops.Filter.Max,3,7,2,12842
net.imagej.ops.Ops.Filter.Max,5,7,2,12801
net.imagej.ops.Ops.Filter.Max,1,7,2,12785
total_op,3,7,2,13173
total_op,5,7,2,13173
total_op,1,7,2,13170
net.imagej.ops.Ops.Create.Img,6,7,3,192
net.imagej.ops.Ops.Create.Img,2,7,3,298
net.imagej.ops.Ops.Create.Img,5,7,3,183
net.imagej.ops.Ops.Create.Img,3,7,3,219
net.imagej.ops.Ops.Create.Img,1,7,3,209
com.mycompany.imagej.ops.parallel.ThreadedParallel,3,7,3,9638
com.mycompany.imagej.ops.parallel.ThreadedParallel,4,7,3,10192
com.mycompany.imagej.ops.parallel.ThreadedParallel,1,7,3,10116
com.mycompany.imagej.ops.parallel.ThreadedParallel,2,7,3,10177
com.mycompany.imagej.ops.parallel.ThreadedParallel,6,7,3,10511
com.mycompany.imagej.ops.parallel.ThreadedParallel,5,7,3,10391
com.mycompany.imagej.ops.parallel.ThreadedParallel,0,7,3,11719
barrier,4,7,3,1662
barrier,6,7,3,1089
barrier,2,7,3,1279
barrier,0,7,3,27
barrier,5,7,3,1075
barrier,3,7,3,1814
barrier,1,7,3,1324
gather,4,7,3,721
com.mycompany.imagej.ops.parallel.Parallel,4,7,3,12626
net.imagej.ops.Ops.Filter.Max,4,7,3,12636
total_op,4,7,3,12878
gather,6,7,3,907
net.imagej.ops.Ops.Create.Img,4,7,4,193
com.mycompany.imagej.ops.parallel.Parallel,6,7,3,12576
net.imagej.ops.Ops.Filter.Max,6,7,3,12615
gather,2,7,3,937
total_op,6,7,3,12832
com.mycompany.imagej.ops.parallel.Parallel,2,7,3,12474
gather,0,7,3,954
net.imagej.ops.Ops.Filter.Max,2,7,3,12514
com.mycompany.imagej.ops.parallel.Parallel,0,7,3,12786
total_op,2,7,3,12869
net.imagej.ops.Ops.Filter.Max,0,7,3,12826
total_op,0,7,3,13146
gather,5,7,3,1048
gather,1,7,3,1029
com.mycompany.imagej.ops.parallel.Parallel,5,7,3,12601
com.mycompany.imagej.ops.parallel.Parallel,1,7,3,12586
net.imagej.ops.Ops.Filter.Max,5,7,3,12636
net.imagej.ops.Ops.Filter.Max,1,7,3,12619
total_op,5,7,3,12876
total_op,1,7,3,12879
gather,3,7,3,1117
net.imagej.ops.Ops.Create.Img,6,7,4,191
com.mycompany.imagej.ops.parallel.Parallel,3,7,3,12687
net.imagej.ops.Ops.Filter.Max,3,7,3,12724
total_op,3,7,3,12969
net.imagej.ops.Ops.Create.Img,2,7,4,222
net.imagej.ops.Ops.Create.Img,0,7,4,255
net.imagej.ops.Ops.Create.Img,5,7,4,183
net.imagej.ops.Ops.Create.Img,1,7,4,204
net.imagej.ops.Ops.Create.Img,3,7,4,220
com.mycompany.imagej.ops.parallel.ThreadedParallel,4,7,4,10254
com.mycompany.imagej.ops.parallel.ThreadedParallel,2,7,4,9909
com.mycompany.imagej.ops.parallel.ThreadedParallel,3,7,4,9755
com.mycompany.imagej.ops.parallel.ThreadedParallel,6,7,4,10022
com.mycompany.imagej.ops.parallel.ThreadedParallel,1,7,4,10372
com.mycompany.imagej.ops.parallel.ThreadedParallel,5,7,4,10728
com.mycompany.imagej.ops.parallel.ThreadedParallel,0,7,4,11793
barrier,0,7,4,0
barrier,6,7,4,1899
barrier,4,7,4,1954
barrier,2,7,4,1935
barrier,1,7,4,1358
barrier,5,7,4,1034
barrier,3,7,4,1913
gather,4,7,4,545
com.mycompany.imagej.ops.parallel.Parallel,4,7,4,12820
net.imagej.ops.Ops.Filter.Max,4,7,4,12830
total_op,4,7,4,13050
gather,2,7,4,670
gather,6,7,4,700
com.mycompany.imagej.ops.parallel.Parallel,2,7,4,12589
com.mycompany.imagej.ops.parallel.Parallel,6,7,4,12685
net.imagej.ops.Ops.Filter.Max,2,7,4,12628
gather,0,7,4,764
net.imagej.ops.Ops.Filter.Max,6,7,4,12725
total_op,2,7,4,12906
com.mycompany.imagej.ops.parallel.Parallel,0,7,4,12616
total_op,6,7,4,13010
net.imagej.ops.Ops.Filter.Max,0,7,4,12667
total_op,0,7,4,12974
gather,3,7,4,789
gather,1,7,4,823
gather,5,7,4,812
com.mycompany.imagej.ops.parallel.Parallel,3,7,4,12574
com.mycompany.imagej.ops.parallel.Parallel,1,7,4,12652
com.mycompany.imagej.ops.parallel.Parallel,5,7,4,12693
net.imagej.ops.Ops.Filter.Max,3,7,4,12625
net.imagej.ops.Ops.Filter.Max,1,7,4,12703
net.imagej.ops.Ops.Filter.Max,5,7,4,12744
total_op,3,7,4,12911
total_op,1,7,4,12968
total_op,5,7,4,12993
write,0,7,5,9800
read,0,6,0,3505
read,2,6,0,3517
read,1,6,0,3550
read,3,6,0,3561
read,4,6,0,3588
read,5,6,0,3590
net.imagej.ops.Ops.Create.Img,0,6,0,419
net.imagej.ops.Ops.Create.Img,2,6,0,400
net.imagej.ops.Ops.Create.Img,1,6,0,375
net.imagej.ops.Ops.Create.Img,4,6,0,390
net.imagej.ops.Ops.Create.Img,5,6,0,387
net.imagej.ops.Ops.Create.Img,3,6,0,437
com.mycompany.imagej.ops.parallel.ThreadedParallel,3,6,0,12128
com.mycompany.imagej.ops.parallel.ThreadedParallel,1,6,0,12333
com.mycompany.imagej.ops.parallel.ThreadedParallel,4,6,0,12733
com.mycompany.imagej.ops.parallel.ThreadedParallel,0,6,0,13191
com.mycompany.imagej.ops.parallel.ThreadedParallel,2,6,0,13688
com.mycompany.imagej.ops.parallel.ThreadedParallel,5,6,0,14194
barrier,3,6,0,2085
barrier,5,6,0,27
barrier,1,6,0,1932
barrier,0,6,0,1112
barrier,2,6,0,602
barrier,4,6,0,1510
gather,2,6,0,883
com.mycompany.imagej.ops.parallel.Parallel,2,6,0,15272
net.imagej.ops.Ops.Filter.Max,2,6,0,15306
total_op,2,6,0,15763
gather,5,6,0,1063
com.mycompany.imagej.ops.parallel.Parallel,5,6,0,15344
net.imagej.ops.Ops.Filter.Max,5,6,0,15379
total_op,5,6,0,15814
gather,4,6,0,1056
com.mycompany.imagej.ops.parallel.Parallel,4,6,0,15408
net.imagej.ops.Ops.Filter.Max,4,6,0,15443
total_op,4,6,0,15878
gather,0,6,0,1104
com.mycompany.imagej.ops.parallel.Parallel,0,6,0,15493
gather,3,6,0,1163
net.imagej.ops.Ops.Filter.Max,0,6,0,15528
com.mycompany.imagej.ops.parallel.Parallel,3,6,0,15417
total_op,0,6,0,16024
net.imagej.ops.Ops.Create.Img,2,6,1,240
gather,1,6,0,1177
net.imagej.ops.Ops.Filter.Max,3,6,0,15478
com.mycompany.imagej.ops.parallel.Parallel,1,6,0,15549
total_op,3,6,0,16021
net.imagej.ops.Ops.Filter.Max,1,6,0,15613
total_op,1,6,0,16080
net.imagej.ops.Ops.Create.Img,5,6,1,268
net.imagej.ops.Ops.Create.Img,4,6,1,268
net.imagej.ops.Ops.Create.Img,0,6,1,278
net.imagej.ops.Ops.Create.Img,3,6,1,275
net.imagej.ops.Ops.Create.Img,1,6,1,277
com.mycompany.imagej.ops.parallel.ThreadedParallel,1,6,1,11710
com.mycompany.imagej.ops.parallel.ThreadedParallel,3,6,1,12128
com.mycompany.imagej.ops.parallel.ThreadedParallel,4,6,1,13012
com.mycompany.imagej.ops.parallel.ThreadedParallel,5,6,1,13160
com.mycompany.imagej.ops.parallel.ThreadedParallel,0,6,1,13134
com.mycompany.imagej.ops.parallel.ThreadedParallel,2,6,1,13983
barrier,2,6,1,0
barrier,3,6,1,1502
barrier,4,6,1,770
barrier,1,6,1,1918
barrier,5,6,1,678
barrier,0,6,1,565
gather,2,6,1,636
gather,4,6,1,609
com.mycompany.imagej.ops.parallel.Parallel,2,6,1,14657
com.mycompany.imagej.ops.parallel.Parallel,4,6,1,14470
net.imagej.ops.Ops.Filter.Max,2,6,1,14696
net.imagej.ops.Ops.Filter.Max,4,6,1,14508
total_op,2,6,1,14998
total_op,4,6,1,14823
gather,0,6,1,644
com.mycompany.imagej.ops.parallel.Parallel,0,6,1,14472
net.imagej.ops.Ops.Filter.Max,0,6,1,14487
total_op,0,6,1,14791
gather,3,6,1,861
gather,1,6,1,839
