read,0,1,0,3139
net.imagej.ops.Ops.Create.Img,0,1,0,191
net.imagej.ops.thread.chunker.ChunkerOp,0,1,0,78640
net.imagej.ops.Ops.Filter.Min,0,1,0,78688
total_op,0,1,0,78918
net.imagej.ops.Ops.Create.Img,0,1,1,42
net.imagej.ops.thread.chunker.ChunkerOp,0,1,1,79535
net.imagej.ops.Ops.Filter.Min,0,1,1,79552
total_op,0,1,1,79605
write,0,1,2,4696
